#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1685517595,811082,168250740,140.30.20.1,26,3329,168225048,168235640,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58542,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,25,3277,168225360,168235712,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48540,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,21,2466,168225064,168235636,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58548,22,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,19,2362,168225088,168235652,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58558,22,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,19,2362,168225108,168235632,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58564,22,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,19,2362,168224616,168235692,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48528,22,6,0,27,0,0,0,0
1685517595,811082,168250740,140.30.20.1,21,2466,168225344,168235664,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48538,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168224680,168235736,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38570,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225344,168235664,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48538,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,25,3277,168225396,168235732,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48544,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,19,2362,168225608,168235728,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48550,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,25,3277,168224576,168235708,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38558,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,20,2414,168224576,168235676,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58534,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168224640,168235700,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48532,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168225428,168235728,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58592,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,19,2362,168224640,168235700,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48532,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168225376,168235712,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48542,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168224616,168235692,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48528,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,22,2518,168224612,168235676,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38564,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,22,2518,168224564,168235668,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48526,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225088,168235652,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58558,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168224576,168235676,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58534,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168225048,168235640,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58542,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,20,2414,168223724,168235648,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58530,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225608,168235728,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48550,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,22,2518,168225396,168235732,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48544,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,20,2414,168225436,168235776,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58596,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,18,2310,168224608,168235768,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38562,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225528,168235828,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58612,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168224672,168235748,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38568,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225436,168235748,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58594,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,25,3277,168225436,168235756,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48548,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225408,168235756,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38574,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168225488,168235828,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38576,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168225436,168235748,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58594,22,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,26,3329,168225512,168235792,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58610,6,0,27,0,0,0,0
1685517595,918395,168250848,140.30.20.1,21,2466,168224672,168235748,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38568,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168225488,168235828,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38576,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,25,3277,168224608,168235768,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38562,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168225512,168235792,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58610,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168225408,168235756,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38574,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,20,2414,168225436,168235756,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48548,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,20,2414,168225528,168235828,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58612,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168225436,168235776,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58596,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,19,2362,168224652,168236816,0,0,152.148.48.6,140.30.20.6,0.0.0.0,1224,1224,38566,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168224636,168236808,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58538,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,25,3277,168224636,168236808,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58538,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,24,3225,168224668,168236852,0,0,140.30.20.8,152.148.48.4,140.30.20.2,1224,1224,22,48534,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,19,2362,168224668,168236852,0,0,152.148.48.4,140.30.20.8,0.0.0.0,1224,1224,48534,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168224652,168236816,0,0,140.30.20.6,152.148.48.6,140.30.20.2,1224,1224,22,38566,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,20,2414,168225980,168237196,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58620,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168225980,168237196,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58620,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168226344,168237532,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58626,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168226344,168237532,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58626,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168226680,168237708,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58632,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168226680,168237708,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58632,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227256,168238340,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54386,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,19,2362,168227256,168238340,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54386,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,19,2362,168227160,168238296,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54378,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227160,168238296,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54378,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227256,168238368,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54384,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227396,168238440,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54390,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227136,168238436,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54374,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,19,2362,168227256,168238368,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54384,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168227136,168238436,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54374,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,21,2466,168227396,168238440,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54390,22,6,0,27,0,0,0,0
1685517598,642409,168253572,140.30.20.1,26,3329,168227392,168238476,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54388,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,19,2362,168227392,168238476,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54388,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,25,3277,168227648,168238696,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58638,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,22,2518,168227648,168238696,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58638,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,21,2466,168229104,168239992,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54392,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,20,2414,168229132,168240044,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54396,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229104,168239992,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54392,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229132,168240044,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54396,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,22,2518,168229248,168240120,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54416,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,25,3277,168229188,168240092,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54406,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229204,168240108,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54408,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,25,3277,168229248,168240120,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54416,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,19,2362,168229124,168240068,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54394,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,22,2518,168229188,168240092,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54406,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,20,2414,168229164,168240092,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54400,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,19,2362,168229188,168240092,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54402,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,21,2466,168229204,168240108,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54408,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229124,168240068,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54394,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229188,168240092,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54402,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229164,168240092,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54400,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229304,168240196,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54422,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,26,3329,168229260,168240168,0,0,140.30.20.8,152.148.48.6,140.30.20.2,1224,1224,22,54420,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,21,2466,168229260,168240168,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54420,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,21,2466,168229304,168240196,0,0,152.148.48.6,140.30.20.8,0.0.0.0,1224,1224,54422,22,6,0,27,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,186,168240856,168240856,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45446,22,6,0,26,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,164,168240856,168240864,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45444,6,0,22,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,186,168240856,168240856,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45448,22,6,0,26,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,186,168240852,168240864,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45442,22,6,0,26,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,186,168240856,168240856,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45444,22,6,0,26,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,164,168240856,168240864,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45446,6,0,22,0,0,0,0
1685517600,962825,168255892,140.30.20.1,3,164,168240856,168240864,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45448,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168240852,168240864,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45442,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168240892,168240892,0,0,152.148.48.5,140.30.20.9,0.0.0.0,1224,1224,44140,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168240980,168240988,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45452,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168240980,168240988,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45452,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168240892,168240892,0,0,140.30.20.9,152.148.48.5,140.30.20.2,1224,1224,22,44140,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241036,168241036,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45462,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241036,168241040,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45462,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241016,168241016,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,47864,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241016,168241024,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,47864,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241252,168241256,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45468,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241252,168241252,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45468,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168241372,168241380,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45474,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241372,168241380,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45474,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241524,168241528,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,47872,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168241528,168241528,0,0,140.30.20.7,152.148.48.5,140.30.20.2,1224,1224,22,45482,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241592,168241592,0,0,152.148.48.6,140.30.20.5,0.0.0.0,1224,1224,50190,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241528,168241528,0,0,152.148.48.5,140.30.20.7,0.0.0.0,1224,1224,45482,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241524,168241524,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,47872,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241592,168241596,0,0,140.30.20.5,152.148.48.6,140.30.20.2,1224,1224,22,50190,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168241688,168241708,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,47878,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241692,168241692,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58642,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241688,168241708,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,47878,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241688,168241688,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58640,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241692,168241692,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58642,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168241688,168241692,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58640,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,152,168241848,168241864,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,47882,6,0,23,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168241848,168241864,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,47882,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168242048,168242048,0,0,152.148.48.6,140.30.20.5,0.0.0.0,1224,1224,50196,22,6,0,26,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,164,168242132,168242132,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58654,6,0,22,0,0,0,0
1685517602,222702,168257152,140.30.20.1,3,186,168242132,168242132,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58654,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168242048,168242048,0,0,140.30.20.5,152.148.48.6,140.30.20.2,1224,1224,22,50196,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242380,168242380,0,0,152.148.48.6,140.30.20.5,0.0.0.0,1224,1224,50198,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242408,168242424,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58656,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168242380,168242380,0,0,140.30.20.5,152.148.48.6,140.30.20.2,1224,1224,22,50198,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168242408,168242424,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58656,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168242472,168242472,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58658,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168242532,168242532,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,34968,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168242528,168242552,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58660,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242528,168242552,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58660,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242532,168242532,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,34968,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242472,168242472,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58658,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168242860,168242868,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58666,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168242832,168242832,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,34970,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242860,168242868,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58666,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168242832,168242832,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,34970,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243260,168243260,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58670,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168243268,168243268,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58672,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168243276,168243284,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58676,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243268,168243268,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58672,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243284,168243284,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,34978,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168243284,168243284,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,34978,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243276,168243284,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58676,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168243260,168243260,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58670,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168243384,168243388,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,34986,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243384,168243384,0,0,152.148.48.4,140.30.20.5,0.0.0.0,1224,1224,34986,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243372,168243372,0,0,152.148.48.6,140.30.20.9,0.0.0.0,1224,1224,47902,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,164,168243308,168243308,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58680,6,0,22,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168243316,168243348,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58682,6,0,23,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,186,168243316,168243348,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58682,22,6,0,26,0,0,0,0
1685517603,486906,168258416,140.30.20.1,3,152,168243372,168243372,0,0,140.30.20.9,152.148.48.6,140.30.20.2,1224,1224,22,47902,6,0,23,0,0,0,0
1685517603,906774,168258836,140.30.20.1,3,164,168243328,168243332,0,0,140.30.20.7,152.148.48.4,140.30.20.2,1224,1224,22,58686,6,0,22,0,0,0,0
1685517603,906774,168258836,140.30.20.1,3,186,168243308,168243308,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58680,22,6,0,26,0,0,0,0
1685517603,906774,168258836,140.30.20.1,3,186,168243328,168243328,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58686,22,6,0,26,0,0,0,0
1685517603,906774,168258836,140.30.20.1,3,186,168243416,168243420,0,0,152.148.48.4,140.30.20.7,0.0.0.0,1224,1224,58690,22,6,0,26,0,0,0,0
1685517603,906774,168258836,140.30.20.1,3,164,168243428,168243432,0,0,140.30.20.5,152.148.48.4,140.30.20.2,1224,1224,22,34990,6,0,22,0,0,0,0
