#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1683729384,412606,296628,152.148.48.1,1,44,281448,281448,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58786,6,0,18,0,0,0,0
1683729384,412606,296628,152.148.48.1,15,1900,281428,281548,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58786,443,6,0,27,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,81,281544,281544,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,43618,53,17,0,0,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,81,281540,281540,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,44757,53,17,0,0,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,235,281560,281560,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,404,44757,17,0,0,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,63,281620,281620,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,51657,53,17,0,0,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,44,281580,281580,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,443,43204,6,0,18,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,143,281572,281572,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,491,55390,17,0,0,0,0,0,0
1683729384,412606,296628,152.148.48.1,1,81,281552,281552,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,55390,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,44,281592,281592,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58788,6,0,18,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,143,281568,281568,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,275,43618,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,13,3924,281464,281548,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,232,58786,6,0,25,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,81,281720,281720,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,33732,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,16,1942,281572,281688,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58788,443,6,0,27,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,81,281720,281720,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,49084,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,44,281692,281692,0,0,192.229.221.95,140.30.20.2,152.148.48.2,12,12,80,52766,6,0,18,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,168,281668,281668,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,450,35108,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,63,281648,281648,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,35108,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,168,281640,281640,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,465,51657,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,14,12138,281596,281688,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,197,58788,6,0,25,0,0,0,0
1683729384,620529,296836,152.148.48.1,89,1493089,281496,281728,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,363,36584,6,0,25,0,0,0,0
1683729384,620529,296836,152.148.48.1,81,4544,281472,281728,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36584,443,6,0,27,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,60,281640,281640,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,53899,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,159,281660,281660,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,166,53899,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,143,281740,281740,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,110,49084,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,63,281768,281768,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,41885,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,11,11148,281580,281756,0,0,34.160.144.191,140.30.20.2,152.148.48.2,12,12,496,43204,6,0,24,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,57,281812,281812,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,38923,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,143,281740,281740,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,210,33732,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,143,281752,281752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,488,37731,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,44,281776,281776,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58790,6,0,18,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,44,281760,281760,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36586,6,0,18,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,81,281732,281732,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,37731,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,81,281832,281832,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,33959,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,81,281732,281732,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,57070,53,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,191,281788,281788,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,138,41885,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,89,281832,281832,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,447,38923,17,0,0,0,0,0,0
1683729384,620529,296836,152.148.48.1,13,1412,281560,281752,0,0,152.148.48.7,34.160.144.191,152.148.48.2,12,12,43204,443,6,0,26,0,0,0,0
1683729384,620529,296836,152.148.48.1,1,143,281752,281752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,180,57070,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,44,281876,281876,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36588,6,0,18,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281856,281856,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,471,34115,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281880,281880,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,183,43911,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,281836,281836,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,34115,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281872,281872,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,508,60771,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,17,1981,281756,281872,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58790,443,6,0,27,0,0,0,0
1683729384,932986,297152,152.148.48.1,14,1869,281740,281848,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36586,443,6,0,27,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,281860,281860,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,43911,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,281856,281856,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,60771,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,15,17479,281780,281872,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,472,58790,6,0,25,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,44,281900,281900,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58792,6,0,18,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281848,281848,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,193,33959,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,44,281848,281848,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,443,32846,6,0,18,0,0,0,0
1683729384,932986,297152,152.148.48.1,12,5324,281764,281848,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,110,36586,6,0,25,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281968,281968,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,319,38902,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,44,281992,281992,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36590,6,0,18,0,0,0,0
1683729384,932986,297152,152.148.48.1,13,3995,281880,281964,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,302,36588,6,0,25,0,0,0,0
1683729384,932986,297152,152.148.48.1,31,12404,268604,282024,0,0,152.148.48.7,54.149.130.249,152.148.48.2,12,12,46478,443,6,0,26,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,281948,281948,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,38902,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,281948,281948,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,41193,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,281968,281968,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,402,41193,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,15,1908,281856,281964,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36588,443,6,0,27,0,0,0,0
1683729384,932986,297152,152.148.48.1,33,8300,268840,282024,0,0,54.149.130.249,140.30.20.2,152.148.48.2,12,12,454,46478,6,0,24,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,143,282148,282148,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,178,47361,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,42,2984,281880,282068,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58792,443,6,0,27,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,282124,282124,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,48446,53,17,0,0,0,0,0,0
1683729384,932986,297152,152.148.48.1,12,2119,281996,282088,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,65,36590,6,0,25,0,0,0,0
1683729384,932986,297152,152.148.48.1,40,345493,281904,282068,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,111,58792,6,0,25,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,44,282128,282128,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36592,6,0,18,0,0,0,0
1683729384,932986,297152,152.148.48.1,1,81,282132,282132,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,47361,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,143,282092,282092,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,55,41238,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,14,1876,281968,282088,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36590,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,63,282128,282128,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,55586,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,143,282092,282092,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,249,34979,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,143,282148,282148,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,71,48446,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,81,282068,282068,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,41238,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,81,282072,282072,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,34979,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282200,282200,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,443,44598,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282200,282200,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,443,44602,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282200,282200,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,443,44604,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282208,282208,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,443,44596,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,11,1750,282132,282232,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,236,36592,6,0,25,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,127,282176,282176,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,499,55586,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,13,1836,282108,282232,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36592,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282200,282200,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,443,44600,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282168,282168,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58794,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,11,1252,282176,282336,0,0,152.148.48.7,18.154.22.38,152.148.48.2,12,12,44596,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,57,282284,282284,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,37742,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,89,282304,282304,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,397,37742,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,143,282284,282284,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,371,51603,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,205,282308,282308,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,191,37206,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,73,282288,282288,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,37206,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,11,1252,282176,282316,0,0,152.148.48.7,18.154.22.38,152.148.48.2,12,12,44600,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,143,282284,282284,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,198,44042,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,44,282304,282304,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36594,6,0,18,0,0,0,0
1683729385,148102,297368,152.148.48.1,9,4572,282232,282336,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,385,44596,6,0,25,0,0,0,0
1683729385,148102,297368,152.148.48.1,1,81,282264,282264,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,44042,53,17,0,0,0,0,0,0
1683729385,148102,297368,152.148.48.1,11,1252,282176,282320,0,0,152.148.48.7,18.154.22.38,152.148.48.2,12,12,44598,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,11,1252,282176,282308,0,0,152.148.48.7,18.154.22.38,152.148.48.2,12,12,44602,443,6,0,27,0,0,0,0
1683729385,148102,297368,152.148.48.1,9,4572,282228,282320,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,404,44598,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,9,4572,282220,282308,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,467,44602,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,9,4550,282220,282316,0,0,18.154.22.38,140.30.20.2,152.148.48.2,12,12,488,44600,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282264,282264,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,51603,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,85,1492954,282172,282436,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,101,58794,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,80,4504,282148,282440,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58794,443,6,0,27,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,44,282468,282468,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58796,6,0,18,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282428,282428,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,38893,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282392,282392,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,37399,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,18,2035,282284,282388,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36594,443,6,0,31,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,57,282428,282428,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,60895,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,143,282448,282448,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,20,38893,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,89,282448,282448,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,395,60895,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,143,282412,282412,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,396,37399,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,143,282448,282448,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,466,36569,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282396,282396,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,41801,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,12,1910,282312,282388,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,176,36594,6,0,24,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,44,282436,282436,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36596,6,0,18,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,143,282416,282416,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,133,41801,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282432,282432,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,36569,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282552,282552,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,59596,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282552,282552,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,33313,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,44,282532,282532,0,0,54.149.33.35,140.30.20.2,152.148.48.2,12,12,443,59270,6,0,18,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,44,282548,282548,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,36598,6,0,18,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,143,282532,282532,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,378,49340,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,13,8736,282440,282524,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,484,36596,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,14,1869,282448,282556,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58796,443,6,0,27,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282508,282508,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,39834,53,17,0,0,0,0,0,0
1683729385,355940,297576,152.148.48.1,12,5321,282472,282556,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,105,58796,6,0,25,0,0,0,0
1683729385,355940,297576,152.148.48.1,15,1903,282420,282524,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36596,443,6,0,27,0,0,0,0
1683729385,355940,297576,152.148.48.1,1,81,282508,282508,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,49340,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282532,282532,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,342,39834,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,13,10666,282560,282660,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,230,36598,6,0,25,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282576,282576,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,259,59596,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,63,282680,282680,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,44300,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,15,1905,282532,282660,0,0,152.148.48.5,34.120.158.37,152.148.48.2,12,12,36598,443,6,0,27,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282596,282596,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58798,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282576,282576,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,411,33313,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,15,1908,282576,282684,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58798,443,6,0,27,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,63,282772,282772,0,0,152.148.48.6,80.58.61.254,152.148.48.2,12,12,58254,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,81,282692,282692,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,44821,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,13,3995,282600,282684,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,231,58798,6,0,25,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282732,282732,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58800,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282712,282712,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,131,44821,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,81,282692,282692,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,45581,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282712,282712,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,101,45581,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,191,282700,282700,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,198,44300,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,12,2119,282732,282816,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,308,58800,6,0,25,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282848,282848,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58802,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,81,282804,282804,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,57375,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,168,282792,282792,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,470,58254,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,81,282800,282800,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,42711,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,14,1876,282712,282816,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58800,443,6,0,27,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282816,282816,0,0,192.229.221.95,140.30.20.2,152.148.48.2,12,12,80,52768,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282824,282824,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,111,57375,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282824,282824,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,154,42711,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,81,282916,282916,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,52686,53,17,0,0,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282960,282960,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58804,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282932,282932,0,0,35.166.23.249,140.30.20.2,152.148.48.2,12,12,443,48042,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,44,282972,282972,0,0,34.149.100.209,140.30.20.2,152.148.48.2,12,12,443,37730,6,0,18,0,0,0,0
1683729385,787987,298008,152.148.48.1,1,143,282936,282936,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,487,49394,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,14,1876,282824,282932,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58802,443,6,0,27,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,81,282916,282916,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,49394,53,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,12,1788,282852,282932,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,172,58802,6,0,25,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,143,282936,282936,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,93,52686,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,143,283096,283096,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,68,39513,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,14,1875,282936,283076,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58804,443,6,0,27,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,81,283076,283076,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,38702,53,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,12,1884,282980,283076,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,401,58804,6,0,25,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,81,283072,283072,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,39513,53,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,143,283092,283092,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,201,38702,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,81,283200,283200,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,49659,53,17,0,0,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,44,283116,283116,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,443,58806,6,0,18,0,0,0,0
1683729386,210097,298428,152.148.48.1,1,63,283200,283200,0,0,152.148.48.5,80.58.61.254,152.148.48.2,12,12,39229,53,17,0,0,0,0,0,0
