#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1685605147,290385,255802220,152.148.48.1,1,60,255785836,255785836,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,60514,80,6,0,2,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,40,255785836,255785836,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,80,60514,6,0,20,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,60,255785772,255785772,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,52168,80,6,0,2,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,57,255787068,255787068,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,57169,53,17,0,0,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,44,255787084,255787084,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,443,34902,6,0,18,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,57,255787032,255787032,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,52406,53,17,0,0,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,89,255787084,255787084,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,127,57169,17,0,0,0,0,0,0
1685605147,290385,255802220,152.148.48.1,1,89,255787052,255787052,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,102,52406,17,0,0,0,0,0,0
1685605147,290385,255802220,152.148.48.1,11,1562,255787068,255787168,0,0,152.148.48.6,104.18.21.227,152.148.48.2,1334,1334,34902,443,6,0,26,0,0,0,0
1685605147,290385,255802220,152.148.48.1,9,5246,255787088,255787168,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,464,34902,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255788576,255788576,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,54408,80,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255788576,255788576,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,80,54408,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255788772,255788772,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,41554,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255788772,255788772,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,41554,443,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255788840,255788840,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,44062,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255788840,255788840,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,44062,443,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,65,28427,255677764,255789168,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,439,34898,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,65,11854,255677736,255789168,0,0,152.148.48.6,104.18.21.227,152.148.48.2,1334,1334,34898,443,6,0,26,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255791580,255791580,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,44766,443,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255791580,255791580,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,443,44766,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255791776,255791776,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,54146,636,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,2,126,255791796,255791844,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,367,42236,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255791776,255791776,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,636,54146,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255791844,255791844,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,636,39764,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255791844,255791844,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,39764,636,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,2,126,255791792,255791888,0,0,152.148.48.5,34.160.144.191,152.148.48.2,1334,1334,42236,443,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,2,126,255792796,255792812,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,299,37476,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,2,126,255792792,255792856,0,0,152.148.48.5,34.149.100.209,152.148.48.2,1334,1334,37476,443,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,60,28128,255691384,255793128,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,496,35356,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,60,11592,255691304,255793128,0,0,152.148.48.7,104.18.20.227,152.148.48.2,1334,1334,35356,443,6,0,26,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255794584,255794584,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,636,54580,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255794584,255794584,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,54580,636,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255794780,255794780,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,3389,57776,6,0,20,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255794780,255794780,0,0,152.148.48.7,140.30.20.9,152.148.48.2,1334,1334,57776,3389,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,89,255794772,255794772,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,359,33357,17,0,0,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,57,255794752,255794752,0,0,152.148.48.5,80.58.61.254,152.148.48.2,1334,1334,33357,53,17,0,0,0,0,0,0
1685605154,978350,255809908,152.148.48.1,4,331,255782776,255794888,0,0,104.18.21.227,140.30.20.2,152.148.48.2,1334,1334,470,34012,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,4,285,255782776,255794888,0,0,152.148.48.5,104.18.21.227,152.148.48.2,1334,1334,34012,443,6,0,24,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,60,255794844,255794844,0,0,152.148.48.6,140.30.20.9,152.148.48.2,1334,1334,34846,3389,6,0,2,0,0,0,0
1685605154,978350,255809908,152.148.48.1,1,40,255794844,255794844,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,3389,34846,6,0,20,0,0,0,0
1685605157,930488,255812860,152.148.48.1,61,11629,255691840,255795048,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54044,443,6,0,26,0,0,0,0
1685605157,930488,255812860,152.148.48.1,60,28156,255691884,255795048,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,267,54044,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,21,1708,255651720,255795796,0,0,152.148.48.7,192.229.221.95,152.148.48.2,1334,1334,41776,80,6,0,27,0,0,0,0
1685605157,930488,255812860,152.148.48.1,19,2233,255651748,255795796,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,263,55328,6,0,25,0,0,0,0
1685605157,930488,255812860,152.148.48.1,19,2233,255651740,255795796,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,407,41776,6,0,25,0,0,0,0
1685605157,930488,255812860,152.148.48.1,21,1708,255651744,255795796,0,0,152.148.48.5,192.229.221.95,152.148.48.2,1334,1334,51092,80,6,0,27,0,0,0,0
1685605157,930488,255812860,152.148.48.1,19,2234,255651760,255795796,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,9,51092,6,0,25,0,0,0,0
1685605157,930488,255812860,152.148.48.1,21,1708,255651732,255795796,0,0,152.148.48.6,192.229.221.95,152.148.48.2,1334,1334,55328,80,6,0,27,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255795948,255795968,0,0,34.117.121.53,140.30.20.2,152.148.48.2,1334,1334,74,51490,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255795948,255796016,0,0,152.148.48.7,34.117.121.53,152.148.48.2,1334,1334,51490,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,22,2818,255716728,255796780,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,183,35340,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,22,2552,255716724,255796780,0,0,152.148.48.7,104.18.20.227,152.148.48.2,1334,1334,35340,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,119,255797060,255797104,0,0,152.148.48.5,104.18.20.227,152.148.48.2,1334,1334,40514,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,119,255797064,255797104,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,75,40514,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,89,255797220,255797220,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,202,39390,17,0,0,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,57,255797200,255797200,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,39390,53,17,0,0,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,89,255797324,255797324,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,75,54061,17,0,0,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,44,255797328,255797328,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,443,35364,6,0,18,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,57,255797288,255797288,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,54061,53,17,0,0,0,0,0,0
1685605157,930488,255812860,152.148.48.1,11,1561,255797288,255797420,0,0,152.148.48.7,104.18.20.227,152.148.48.2,1334,1334,35364,443,6,0,26,0,0,0,0
1685605157,930488,255812860,152.148.48.1,9,5225,255797332,255797420,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,324,35364,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,40,255797584,255797584,0,0,140.30.20.9,140.30.20.2,152.148.48.2,1334,1334,3389,58366,6,0,20,0,0,0,0
1685605157,930488,255812860,152.148.48.1,1,60,255797584,255797584,0,0,152.148.48.5,140.30.20.9,152.148.48.2,1334,1334,58366,3389,6,0,2,0,0,0,0
1685605157,930488,255812860,152.148.48.1,22,2818,255717756,255797816,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,49,54040,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255797780,255797796,0,0,35.244.181.201,140.30.20.2,152.148.48.2,1334,1334,295,50200,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255797780,255797800,0,0,35.244.181.201,140.30.20.2,152.148.48.2,1334,1334,412,44034,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255797776,255797800,0,0,152.148.48.5,35.244.181.201,152.148.48.2,1334,1334,44034,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,22,2552,255717756,255797816,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54040,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255797776,255797796,0,0,152.148.48.6,35.244.181.201,152.148.48.2,1334,1334,50200,443,6,0,24,0,0,0,0
1685605157,930488,255812860,152.148.48.1,2,126,255797776,255797796,0,0,152.148.48.7,35.244.181.201,152.148.48.2,1334,1334,43418,443,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255797780,255797796,0,0,35.244.181.201,140.30.20.2,152.148.48.2,1334,1334,182,43418,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255798916,255798932,0,0,34.117.121.53,140.30.20.2,152.148.48.2,1334,1334,177,43108,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255798912,255798976,0,0,152.148.48.6,34.117.121.53,152.148.48.2,1334,1334,43108,443,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,89,255799756,255799756,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,387,34801,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,57,255799728,255799728,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,33547,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,89,255799756,255799756,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,466,33547,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,44,255799760,255799760,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,443,54048,6,0,18,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,57,255799712,255799712,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,34801,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,9,5247,255799764,255799848,0,0,104.18.20.227,140.30.20.2,152.148.48.2,1334,1334,30,54048,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,11,1561,255799728,255799848,0,0,152.148.48.6,104.18.20.227,152.148.48.2,1334,1334,54048,443,6,0,26,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255800780,255800796,0,0,152.148.48.7,34.160.144.191,152.148.48.2,1334,1334,60370,443,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255800780,255800800,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,156,38796,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255800780,255800796,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,221,60370,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,2,126,255800780,255800800,0,0,152.148.48.7,34.149.100.209,152.148.48.2,1334,1334,38796,443,6,0,24,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,223,255800908,255800908,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,337,41535,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,223,255800900,255800900,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,224,58760,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,75,255800880,255800880,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,58760,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,75,255800884,255800884,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,41535,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,44,255801140,255801140,0,0,54.190.38.202,140.30.20.2,152.148.48.2,1334,1334,443,51624,6,0,18,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,44,255801152,255801152,0,0,35.80.204.6,140.30.20.2,152.148.48.2,1334,1334,443,42820,6,0,18,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,181,255801508,255801508,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,5,36725,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,70,255801488,255801488,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,36725,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,181,255801516,255801516,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,453,55776,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,70,255801492,255801492,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,55776,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,181,255801616,255801616,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,268,57814,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,44,255801632,255801632,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,80,55352,6,0,18,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,63,255801592,255801592,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,50926,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,181,255801616,255801616,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,430,51796,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,70,255801592,255801592,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,51796,53,17,0,0,0,0,0,0
1685605161,734463,255816664,152.148.48.1,1,44,255801632,255801632,0,0,192.229.221.95,140.30.20.2,152.148.48.2,1334,1334,80,41796,6,0,18,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,63,255801588,255801588,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,36561,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,44,255801636,255801636,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,80,35666,6,0,18,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,168,255801608,255801608,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,157,50926,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801596,255801596,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,57814,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,44,255801636,255801636,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,80,44438,6,0,18,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,168,255801608,255801608,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,305,36561,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,73,255801720,255801720,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,267,60251,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,57,255801708,255801708,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,41077,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801756,255801756,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,50002,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,59,255801724,255801724,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,32814,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801712,255801712,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,57602,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,57,255801708,255801708,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,60775,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801728,255801728,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,40563,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,73,255801720,255801720,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,453,38892,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,73,255801724,255801724,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,472,60775,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801712,255801712,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,49143,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,57,255801696,255801696,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,60251,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,181,255801752,255801752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,184,34551,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,73,255801724,255801724,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,407,41077,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,91,255801720,255801720,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,454,43915,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,91,255801748,255801748,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,253,32814,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,181,255801744,255801744,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,455,40563,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,44,255801756,255801756,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,80,35668,6,0,18,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,57,255801696,255801696,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,38892,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801696,255801696,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,43926,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801732,255801732,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,57647,53,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,181,255801752,255801752,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,405,57647,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,181,255801736,255801736,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,45,49143,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,181,255801736,255801736,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,497,57602,17,0,0,0,0,0,0
1685605161,840554,255816768,152.148.48.1,1,70,255801728,255801728,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,34551,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,59,255801696,255801696,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,43915,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,181,255801720,255801720,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,278,43926,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,270,37452,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,181,255801776,255801776,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,395,50002,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,367,37146,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,452,42912,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255801780,255801780,0,0,34.107.221.82,140.30.20.2,152.148.48.2,1334,1334,80,44440,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,152.148.48.5,34.160.144.191,152.148.48.2,1334,1334,42224,443,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,152.148.48.6,34.160.144.191,152.148.48.2,1334,1334,37146,443,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801792,255801860,0,0,152.148.48.5,34.117.121.53,152.148.48.2,1334,1334,41792,443,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801796,255801812,0,0,34.117.121.53,140.30.20.2,152.148.48.2,1334,1334,196,41792,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,152.148.48.6,34.149.100.209,152.148.48.2,1334,1334,42912,443,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,152.148.48.5,34.149.100.209,152.148.48.2,1334,1334,37452,443,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,2,126,255801776,255801800,0,0,34.160.144.191,140.30.20.2,152.148.48.2,1334,1334,372,42224,6,0,24,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,73,255802376,255802376,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,41110,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,157,255802396,255802396,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,382,41110,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,73,255802508,255802508,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,58901,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,157,255802560,255802560,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,64,58901,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,83,255802720,255802720,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,54402,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255802636,255802636,0,0,52.41.212.165,140.30.20.2,152.148.48.2,1334,1334,443,50036,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,161,255802796,255802796,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,132,50963,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,83,255802780,255802780,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,50963,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,161,255802740,255802740,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,409,54402,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255802816,255802816,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,443,42940,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255802800,255802800,0,0,52.41.212.165,140.30.20.2,152.148.48.2,1334,1334,443,45930,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255802784,255802784,0,0,34.149.100.209,140.30.20.2,152.148.48.2,1334,1334,443,38818,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,44,255802892,255802892,0,0,184.31.8.151,140.30.20.2,152.148.48.2,1334,1334,80,54302,6,0,18,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,60,255802848,255802848,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,39249,53,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,159,255802932,255802932,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,442,42546,17,0,0,0,0,0,0
1685605163,7025,255817936,152.148.48.1,1,63,255802916,255802916,0,0,152.148.48.6,80.58.61.254,152.148.48.2,1334,1334,48606,53,17,0,0,0,0,0,0
1685605163,526745,255818456,152.148.48.1,1,60,255802884,255802884,0,0,152.148.48.7,80.58.61.254,152.148.48.2,1334,1334,42546,53,17,0,0,0,0,0,0
1685605163,526745,255818456,152.148.48.1,1,159,255802868,255802868,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,128,39249,17,0,0,0,0,0,0
1685605163,526745,255818456,152.148.48.1,1,168,255802936,255802936,0,0,80.58.61.254,140.30.20.2,152.148.48.2,1334,1334,381,48606,17,0,0,0,0,0,0
