#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as,Tipo Trafico
1683729783,467947,695688,152.148.48.1,13,8736,678328,678416,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,231,58890,6,0,25,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,1,143,678416,678416,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,7,48477,17,0,0,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,15,1905,678416,678532,0,0,152.148.48.7,34.120.158.37,152.148.48.2,12,12,58892,443,6,0,27,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,13,10666,678440,678532,0,0,34.120.158.37,140.30.20.2,152.148.48.2,12,12,190,58892,6,0,25,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,126,679300,679316,0,0,152.148.48.6,34.117.121.53,152.148.48.2,12,12,38060,443,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,126,679300,679316,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,5,38060,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,126,679540,679556,0,0,152.148.48.5,35.244.181.201,152.148.48.2,12,12,37432,443,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,126,679540,679556,0,0,35.244.181.201,140.30.20.2,152.148.48.2,12,12,124,37432,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,4,160,679636,679652,0,0,34.117.121.53,140.30.20.2,152.148.48.2,12,12,285,38070,6,0,17,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,4,237,679636,679652,0,0,152.148.48.6,34.117.121.53,152.148.48.2,12,12,38070,443,6,0,25,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,1,89,680140,680140,0,0,80.58.61.254,140.30.20.2,152.148.48.2,12,12,169,57310,17,0,0,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,1,57,680120,680120,0,0,152.148.48.7,80.58.61.254,152.148.48.2,12,12,57310,53,17,0,0,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,119,680300,680316,0,0,152.148.48.6,104.18.20.227,152.148.48.2,12,12,41544,443,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,2,119,680300,680316,0,0,104.18.20.227,140.30.20.2,152.148.48.2,12,12,454,41544,6,0,24,0,0,0,0,0
1683729783,467947,695688,152.148.48.1,17,1124,565172,680660,0,0,152.148.48.6,192.229.221.95,152.148.48.2,12,12,52802,80,6,0,27,0,0,0,0,0
